sku_id,brand,product_name,gender,vendor,ABC,list_price,unit_cost,lead_time_days,moq,case_pack,avg_weekly_demand,std_weekly_demand,on_hand,allocated,on_order,available,inventory_value,weeks_of_supply,stockout_risk,excess_risk
SKU_00001,Calvin Klein,Calvin Klein Product 1,men,Vendor A,C,40.12,10.777,14,48,12,10.1914,5.0655,23,2,56,21,226.32,2.25680475695194,False,False
SKU_00002,Unbranded,Unbranded Product 2,unisex,Vendor B,C,46.83,18.1456,14,72,12,5.6335,3.6714,4,6,13,0,0.0,0.7100381645513447,True,False
SKU_00003,Kenneth Cole,Kenneth Cole Product 3,men,Vendor A,C,38.19,11.0258,14,24,24,11.4592,4.5409,75,10,2,65,716.68,6.544959508517175,False,False
SKU_00004,Montblanc,Montblanc Product 4,men,Vendor D,C,63.83,18.8744,28,24,24,7.9841,4.2466,81,8,43,73,1377.83,10.145163512481057,False,False
SKU_00005,Versace,Versace Product 5,women,Vendor C,A,85.79,37.7206,21,48,12,1.8328,1.426,92,5,31,87,3281.69,50.196420776953296,False,True
SKU_00006,Armaf,Armaf Product 6,women,Vendor A,C,36.65,13.4827,35,24,12,10.6786,5.2249,114,5,50,109,1469.61,10.675556720918474,False,False
SKU_00007,Lacoste,Lacoste Product 7,unisex,Vendor A,C,47.72,25.1272,35,48,6,6.1265,4.542,59,0,6,59,1482.5,9.630294621725291,False,False
SKU_00008,Ralph Lauren,Ralph Lauren Product 8,women,Vendor C,C,112.48,38.8896,35,24,24,2.1288,1.4175,99,4,4,95,3694.51,46.50507328072153,False,True
SKU_00009,Versace,Versace Product 9,men,Vendor C,A,17.25,8.0705,28,12,24,2.2559,0.4245,85,10,34,75,605.29,37.67897513187641,False,True
SKU_00010,Ralph Lauren,Ralph Lauren Product 10,men,Vendor D,C,61.76,23.9833,42,48,24,8.4066,3.6057,33,3,52,30,719.5,3.9254871172650065,False,False
SKU_00011,Kenneth Cole,Kenneth Cole Product 11,unisex,Vendor B,C,88.85,39.8035,14,12,12,1.0448,0.631,101,14,24,87,3462.9,96.66921898928025,False,True
SKU_00012,Unbranded,Unbranded Product 12,women,Vendor D,C,28.25,12.1449,28,12,6,3.7958,3.0039,6,1,47,5,60.72,1.5806944517624744,True,False
SKU_00013,Montblanc,Montblanc Product 13,unisex,Vendor B,C,17.12,6.7082,28,24,12,2.1076,0.9441,71,8,54,63,422.62,33.68760675650028,False,True
SKU_00014,Montblanc,Montblanc Product 14,men,Vendor D,C,26.93,14.408,42,48,6,5.5724,1.1719,112,7,52,105,1512.84,20.09905965113775,False,True
SKU_00015,Kenneth Cole,Kenneth Cole Product 15,women,Vendor A,C,111.23,39.2435,28,48,6,5.2651,2.7131,79,12,30,67,2629.31,15.004463353022734,False,True
SKU_00016,Calvin Klein,Calvin Klein Product 16,women,Vendor A,B,13.0,3.9412,35,12,6,6.5016,1.5101,112,13,41,99,390.18,17.22652885443583,False,True
SKU_00017,Kenneth Cole,Kenneth Cole Product 17,men,Vendor A,C,32.34,14.6639,21,12,24,3.7158,2.3725,6,8,31,0,0.0,1.6147263038914903,True,False
SKU_00018,Calvin Klein,Calvin Klein Product 18,women,Vendor B,A,15.38,7.7485,42,72,6,0.8685,0.4169,63,9,40,54,418.42,72.53886010362694,False,True
SKU_00019,Armaf,Armaf Product 19,women,Vendor D,C,23.95,6.2767,28,12,6,7.5654,4.6923,93,10,34,83,520.97,12.292806725354904,False,True
SKU_00020,Lacoste,Lacoste Product 20,men,Vendor A,C,78.98,30.3986,28,12,24,4.7978,3.4308,77,7,31,70,2127.9,16.049022468631456,False,True
SKU_00021,Versace,Versace Product 21,men,Vendor B,C,38.1,19.7261,42,12,12,7.9904,4.4652,105,2,26,103,2031.79,13.140768922707249,False,True
SKU_00022,Ralph Lauren,Ralph Lauren Product 22,women,Vendor A,C,73.47,34.8898,28,24,24,1.7497,0.959,55,6,39,49,1709.6,31.43396010744699,False,True
SKU_00023,Ralph Lauren,Ralph Lauren Product 23,men,Vendor D,C,75.74,41.4709,28,48,12,0.6584,0.4217,81,3,45,78,3234.73,123.0255164034022,False,True
SKU_00024,Montblanc,Montblanc Product 24,men,Vendor C,C,103.74,42.4737,28,48,24,3.3554,2.3407,50,6,55,44,1868.84,14.901353042856291,False,True
SKU_00025,Versace,Versace Product 25,men,Vendor D,C,12.51,5.6045,21,48,12,5.7503,4.1108,104,9,36,95,532.43,18.08601290367459,False,True
SKU_00026,Versace,Versace Product 26,men,Vendor C,B,104.16,35.4919,28,12,12,5.0318,0.8739,14,3,6,11,390.41,2.782304543105847,False,False
SKU_00027,Kenneth Cole,Kenneth Cole Product 27,unisex,Vendor C,C,78.86,42.1318,21,24,12,9.8185,5.0224,30,3,35,27,1137.56,3.0554565361307735,False,False
SKU_00028,Ralph Lauren,Ralph Lauren Product 28,women,Vendor D,A,29.58,10.6459,14,24,12,4.8451,1.4079,11,12,18,0,0.0,2.2703349776062414,False,False
SKU_00029,Kenneth Cole,Kenneth Cole Product 29,men,Vendor A,A,95.48,45.0239,35,12,12,6.6001,4.681,84,5,1,79,3556.89,12.727079892728897,False,True
SKU_00030,Kenneth Cole,Kenneth Cole Product 30,unisex,Vendor D,C,104.39,38.7226,28,12,12,7.3254,4.1862,27,2,4,25,968.06,3.685805553280367,False,False
SKU_00031,Lacoste,Lacoste Product 31,women,Vendor C,C,39.46,16.5158,28,24,6,0.7511,0.3178,38,10,35,28,462.44,50.59246438556784,False,True
SKU_00032,Ralph Lauren,Ralph Lauren Product 32,men,Vendor C,C,111.23,51.8259,28,12,24,6.424,1.749,100,10,56,90,4664.33,15.56662515566625,False,True
SKU_00033,Ralph Lauren,Ralph Lauren Product 33,women,Vendor B,C,61.08,24.5957,28,24,12,4.4656,1.6539,43,12,30,31,762.47,9.62916517377284,False,False
SKU_00034,Versace,Versace Product 34,men,Vendor D,C,77.17,40.2925,28,48,6,5.3447,3.2467,17,11,26,6,241.76,3.180721088180815,False,False
SKU_00035,Lacoste,Lacoste Product 35,unisex,Vendor B,C,118.34,44.471,42,12,12,1.6533,0.4676,2,14,5,0,0.0,1.2097018085042037,True,False
SKU_00036,Ralph Lauren,Ralph Lauren Product 36,women,Vendor A,B,51.05,22.6724,42,24,24,9.5024,2.0034,27,8,40,19,430.78,2.8413874389627884,False,False
SKU_00037,Armaf,Armaf Product 37,women,Vendor D,A,99.82,35.2074,28,48,12,11.3376,8.2449,109,4,3,105,3696.78,9.614027660174992,False,False
SKU_00038,Calvin Klein,Calvin Klein Product 38,men,Vendor A,C,46.39,17.2778,28,48,12,0.7561,0.489,65,12,50,53,915.72,85.96746462108187,False,True
SKU_00039,Lacoste,Lacoste Product 39,women,Vendor A,B,98.32,37.5597,28,48,24,7.4158,2.0754,119,3,48,116,4356.93,16.046818954124976,False,True
SKU_00040,Calvin Klein,Calvin Klein Product 40,men,Vendor C,C,76.88,22.1216,28,24,6,9.2842,3.1567,25,4,59,21,464.55,2.692746817173262,False,False
SKU_00041,Unbranded,Unbranded Product 41,men,Vendor A,C,35.37,9.8158,28,48,24,3.7753,2.9517,42,12,17,30,294.47,11.124943713082404,False,False
SKU_00042,Calvin Klein,Calvin Klein Product 42,men,Vendor D,C,56.71,25.5335,28,12,12,9.5569,5.8328,19,13,9,6,153.2,1.988092373049838,True,False
SKU_00043,Ralph Lauren,Ralph Lauren Product 43,women,Vendor B,C,46.3,20.6801,28,24,12,7.7721,4.2501,47,5,17,42,868.56,6.047271651162491,False,False
SKU_00044,Ralph Lauren,Ralph Lauren Product 44,men,Vendor A,C,20.44,9.175,28,12,12,11.1854,3.9144,67,10,47,57,522.98,5.989951186367944,False,False
SKU_00045,Montblanc,Montblanc Product 45,unisex,Vendor D,C,15.22,3.8953,28,24,24,11.7816,4.058,96,13,13,83,323.31,8.148299042574862,False,False
SKU_00046,Calvin Klein,Calvin Klein Product 46,women,Vendor C,C,49.42,17.1964,28,24,12,0.987,0.1734,44,11,53,33,567.48,44.57953394123607,False,True
SKU_00047,Armaf,Armaf Product 47,men,Vendor B,C,14.06,4.3494,14,12,12,5.6168,3.5021,92,0,9,92,400.14,16.379433129183877,False,True
SKU_00048,Lacoste,Lacoste Product 48,men,Vendor C,C,29.87,14.4405,21,48,12,6.7904,1.2091,75,9,2,66,953.07,11.045004712535343,False,False
SKU_00049,Lacoste,Lacoste Product 49,men,Vendor C,C,90.32,45.8996,35,24,12,2.1875,0.335,35,2,13,33,1514.69,16.0,False,True
SKU_00050,Unbranded,Unbranded Product 50,women,Vendor A,A,88.47,28.6646,28,12,12,4.3673,2.7259,109,12,45,97,2780.47,24.958212167700868,False,True
SKU_00051,Montblanc,Montblanc Product 51,women,Vendor D,B,91.77,41.3291,21,12,12,11.8579,9.0923,52,1,36,51,2107.78,4.385262145911164,False,False
SKU_00052,Armaf,Armaf Product 52,men,Vendor B,A,46.25,13.3574,28,24,12,0.6867,0.4407,18,14,21,4,53.43,26.212319790301443,False,True
SKU_00053,Montblanc,Montblanc Product 53,women,Vendor C,C,108.12,35.9548,35,24,6,5.7038,2.6042,115,2,39,113,4062.89,20.16199726498124,False,True
SKU_00054,Versace,Versace Product 54,men,Vendor D,C,76.13,22.1992,21,24,12,10.1905,4.7481,109,6,38,103,2286.52,10.696236691035768,False,False
SKU_00055,Kenneth Cole,Kenneth Cole Product 55,women,Vendor C,C,25.61,8.5808,35,12,12,4.2249,1.8314,5,3,33,2,17.16,1.1834599635494332,True,False
SKU_00056,Lacoste,Lacoste Product 56,unisex,Vendor C,C,27.52,12.4506,42,48,12,6.0177,2.1725,108,12,30,96,1195.26,17.947056184256446,False,True
SKU_00057,Unbranded,Unbranded Product 57,women,Vendor B,C,86.85,45.4311,28,72,6,11.7475,5.7459,113,5,6,108,4906.56,9.619067886784421,False,False
SKU_00058,Kenneth Cole,Kenneth Cole Product 58,women,Vendor A,C,30.68,9.534,28,24,12,5.9611,2.5648,99,11,15,88,838.99,16.607673080471724,False,True
SKU_00059,Montblanc,Montblanc Product 59,women,Vendor B,A,66.79,27.5591,14,24,12,2.0056,1.0806,30,1,31,29,799.21,14.958117271639411,False,True
SKU_00060,Montblanc,Montblanc Product 60,men,Vendor D,A,119.11,54.8403,42,48,6,1.0948,0.8033,75,6,8,69,3783.98,68.50566313481914,False,True
SKU_00061,Lacoste,Lacoste Product 61,men,Vendor C,C,12.43,6.6609,28,72,12,11.3723,9.0609,64,13,28,51,339.71,5.6277094343272696,False,False
SKU_00062,Calvin Klein,Calvin Klein Product 62,men,Vendor B,C,13.79,5.9713,42,24,12,3.5568,0.7156,74,13,7,61,364.25,20.805218173639226,False,True
SKU_00063,Armaf,Armaf Product 63,men,Vendor D,C,119.25,38.939,28,48,12,6.2967,2.519,73,3,47,70,2725.73,11.593374307176774,False,False
SKU_00064,Ralph Lauren,Ralph Lauren Product 64,women,Vendor D,C,75.14,32.8845,14,72,12,1.5431,0.4127,76,5,6,71,2334.8,49.251506707277564,False,True
SKU_00065,Kenneth Cole,Kenneth Cole Product 65,women,Vendor D,C,25.71,8.8994,14,48,24,5.372,2.0353,61,6,5,55,489.47,11.355174981384959,False,False
SKU_00066,Ralph Lauren,Ralph Lauren Product 66,women,Vendor B,C,108.91,59.1205,28,24,12,11.1962,3.7715,82,8,38,74,4374.92,7.323913470641825,False,False
SKU_00067,Ralph Lauren,Ralph Lauren Product 67,men,Vendor C,C,107.08,39.6092,28,12,24,6.2777,1.6539,63,8,13,55,2178.51,10.035522563996368,False,False
SKU_00068,Ralph Lauren,Ralph Lauren Product 68,women,Vendor C,C,69.91,31.853,14,12,12,11.6681,7.5452,1,1,21,0,0.0,0.08570375639564282,True,False
SKU_00069,Unbranded,Unbranded Product 69,men,Vendor B,A,79.15,20.339,35,24,12,3.4766,1.643,4,11,18,0,0.0,1.1505493873324513,True,False
SKU_00070,Lacoste,Lacoste Product 70,men,Vendor B,C,41.5,15.3558,35,24,12,6.3023,4.711,114,3,12,111,1704.49,18.08863430810974,False,True
SKU_00071,Kenneth Cole,Kenneth Cole Product 71,women,Vendor A,B,17.46,8.9488,28,24,24,10.3846,1.7777,109,4,45,105,939.62,10.49631184638792,False,False
SKU_00072,Armaf,Armaf Product 72,unisex,Vendor B,C,76.21,33.0041,28,24,12,5.6549,1.0944,70,12,41,58,1914.24,12.378645068878319,False,True
SKU_00073,Versace,Versace Product 73,women,Vendor C,C,43.83,16.7949,14,24,12,3.7141,1.5307,20,10,14,10,167.95,5.384884628846827,False,False
SKU_00074,Calvin Klein,Calvin Klein Product 74,men,Vendor D,C,83.67,44.4105,35,48,12,10.338,2.0901,93,5,41,88,3908.12,8.995937318630297,False,False
SKU_00075,Calvin Klein,Calvin Klein Product 75,women,Vendor D,A,102.31,51.7888,28,12,12,4.9837,1.5986,17,13,42,4,207.16,3.4111202520215906,False,False
SKU_00076,Versace,Versace Product 76,men,Vendor A,C,13.96,4.8394,35,12,6,6.6033,5.2227,45,5,32,40,193.58,6.814774430966335,False,False
SKU_00077,Kenneth Cole,Kenneth Cole Product 77,women,Vendor C,C,76.34,31.5562,28,48,12,11.7301,3.3527,39,8,34,31,978.24,3.324779839899063,False,False
SKU_00078,Lacoste,Lacoste Product 78,women,Vendor A,C,36.98,14.6791,28,48,12,2.6446,0.7373,1,3,56,0,0.0,0.3781290176208122,True,False
SKU_00079,Kenneth Cole,Kenneth Cole Product 79,men,Vendor C,C,106.38,46.7711,21,72,24,3.9661,2.0737,96,2,27,94,4396.48,24.20513854920451,False,True
SKU_00080,Calvin Klein,Calvin Klein Product 80,men,Vendor B,C,39.4,13.7992,21,48,12,0.8573,0.4061,61,7,23,54,745.16,71.15362183599674,False,True
SKU_00081,Calvin Klein,Calvin Klein Product 81,men,Vendor B,C,77.96,25.2015,35,48,12,5.0061,2.6396,37,8,32,29,730.84,7.390983000739098,False,False
SKU_00082,Montblanc,Montblanc Product 82,unisex,Vendor C,C,71.78,37.5985,28,24,24,2.8021,1.1065,60,12,50,48,1804.73,21.412512044538026,False,True
SKU_00083,Calvin Klein,Calvin Klein Product 83,men,Vendor B,C,54.79,28.8832,28,24,12,8.3204,5.7194,0,5,42,0,0.0,0.0,True,False
SKU_00084,Calvin Klein,Calvin Klein Product 84,women,Vendor D,A,85.18,42.8453,42,12,6,2.5852,0.6206,52,13,4,39,1670.97,20.114497911186756,False,True
SKU_00085,Armaf,Armaf Product 85,women,Vendor C,A,90.38,49.118,42,24,12,8.2603,3.5392,62,9,27,53,2603.25,7.5057806617193075,False,False
SKU_00086,Kenneth Cole,Kenneth Cole Product 86,women,Vendor D,A,73.23,34.6742,35,72,6,3.53,2.1122,40,1,44,39,1352.29,11.3314447592068,False,False
SKU_00087,Unbranded,Unbranded Product 87,men,Vendor C,C,93.91,45.0205,21,24,6,4.585,3.2753,99,11,13,88,3961.8,21.59214830970556,False,True
SKU_00088,Calvin Klein,Calvin Klein Product 88,unisex,Vendor B,C,118.21,56.5962,28,24,12,4.5119,1.7606,29,8,59,21,1188.52,6.427447416831047,False,False
SKU_00089,Montblanc,Montblanc Product 89,men,Vendor D,A,57.28,22.5788,35,12,24,8.7426,4.5377,16,5,48,11,248.37,1.8301191865120217,True,False
SKU_00090,Montblanc,Montblanc Product 90,women,Vendor B,C,67.57,26.1452,28,12,12,5.8649,1.1433,63,7,50,56,1464.13,10.7418711316476,False,False
SKU_00091,Montblanc,Montblanc Product 91,women,Vendor C,A,13.35,4.2996,14,12,6,4.6549,1.2136,106,4,4,102,438.56,22.77170293669037,False,True
SKU_00092,Kenneth Cole,Kenneth Cole Product 92,women,Vendor A,C,97.97,43.4444,35,12,12,10.3052,2.0089,45,9,34,36,1564.0,4.3667274773900555,False,False
SKU_00093,Ralph Lauren,Ralph Lauren Product 93,unisex,Vendor A,C,68.18,22.9628,28,72,6,7.0774,4.4101,5,8,31,0,0.0,0.706474128917399,True,False
SKU_00094,Kenneth Cole,Kenneth Cole Product 94,men,Vendor C,C,56.06,18.3508,28,24,24,2.9591,0.9979,116,6,37,110,2018.59,39.20110844513535,False,True
SKU_00095,Versace,Versace Product 95,men,Vendor A,C,22.16,9.4355,42,48,6,10.851,6.7323,53,4,51,49,462.34,4.8843424569164124,False,False
SKU_00096,Montblanc,Montblanc Product 96,men,Vendor D,C,108.08,40.3133,28,48,12,4.4405,0.8577,20,5,21,15,604.7,4.503997297601622,False,False
SKU_00097,Lacoste,Lacoste Product 97,men,Vendor D,C,54.66,17.2538,28,12,12,0.9483,0.6739,73,7,32,66,1138.75,76.97985869450595,False,True
SKU_00098,Montblanc,Montblanc Product 98,men,Vendor C,A,85.72,42.4157,28,12,12,6.1879,4.2888,38,7,40,31,1314.89,6.141017146366296,False,False
SKU_00099,Unbranded,Unbranded Product 99,men,Vendor C,A,28.13,14.2948,28,48,12,1.9253,0.4001,112,4,45,108,1543.84,58.17275229834311,False,True
SKU_00100,Unbranded,Unbranded Product 100,men,Vendor C,C,115.85,34.7909,14,12,24,3.2424,0.5364,35,8,46,27,939.35,10.79447322970639,False,False
SKU_00101,Lacoste,Lacoste Product 101,men,Vendor A,C,31.27,7.8879,35,72,12,9.0918,1.6964,66,3,20,63,496.94,7.259288589718208,False,False
SKU_00102,Montblanc,Montblanc Product 102,men,Vendor B,C,33.55,11.7706,35,12,24,2.0036,1.4123,65,7,59,58,682.69,32.44160511080056,False,True
SKU_00103,Unbranded,Unbranded Product 103,women,Vendor B,C,104.77,51.2591,21,48,12,9.7799,2.959,29,1,0,28,1435.25,2.9652654935122036,False,False
SKU_00104,Ralph Lauren,Ralph Lauren Product 104,women,Vendor D,C,110.56,55.4737,28,48,24,11.2744,5.7091,59,7,29,52,2884.63,5.233094444050238,False,False
SKU_00105,Montblanc,Montblanc Product 105,men,Vendor A,C,34.91,10.1762,35,12,24,7.4751,3.1923,13,11,36,2,20.35,1.739107169134861,True,False
SKU_00106,Lacoste,Lacoste Product 106,men,Vendor B,C,62.74,30.2596,14,12,24,8.6691,5.7831,77,12,3,65,1966.87,8.882121558177897,False,False
SKU_00107,Versace,Versace Product 107,men,Vendor B,C,91.22,25.9714,28,72,12,8.7062,4.0726,90,10,27,80,2077.71,10.337460660219152,False,False
SKU_00108,Lacoste,Lacoste Product 108,women,Vendor A,C,106.86,39.2196,28,12,12,11.9173,5.6658,114,11,35,103,4039.62,9.56592516761347,False,False
SKU_00109,Kenneth Cole,Kenneth Cole Product 109,men,Vendor A,A,52.94,29.0949,28,24,12,4.4277,3.5108,39,0,36,39,1134.7,8.808184836371028,False,False
SKU_00110,Montblanc,Montblanc Product 110,men,Vendor B,C,67.84,20.8796,21,24,12,2.3729,0.5875,34,5,7,29,605.51,14.328458847823338,False,True
SKU_00111,Montblanc,Montblanc Product 111,men,Vendor A,C,92.11,27.282,28,12,12,6.4704,4.4643,65,9,16,56,1527.79,10.045746785361029,False,False
SKU_00112,Armaf,Armaf Product 112,men,Vendor A,B,90.96,34.2774,28,48,24,6.6324,1.218,83,12,14,71,2433.7,12.514323623424403,False,True
SKU_00113,Montblanc,Montblanc Product 113,men,Vendor B,C,96.56,42.0906,28,48,24,2.546,1.1724,119,8,38,111,4672.06,46.739984289080915,False,True
SKU_00114,Armaf,Armaf Product 114,women,Vendor A,C,73.55,38.972,14,24,12,7.5508,5.4828,3,12,19,0,0.0,0.39730889442178313,True,False
SKU_00115,Unbranded,Unbranded Product 115,women,Vendor C,B,23.3,12.6809,28,48,12,0.6624,0.3858,28,4,34,24,304.34,42.270531400966185,False,True
SKU_00116,Unbranded,Unbranded Product 116,women,Vendor A,C,109.63,29.6979,28,12,24,11.1682,6.6494,31,2,43,29,861.24,2.7757382568363744,False,False
SKU_00117,Ralph Lauren,Ralph Lauren Product 117,women,Vendor B,C,105.48,30.7368,21,12,24,3.5426,1.1377,30,1,47,29,891.37,8.468356574267487,False,False
SKU_00118,Versace,Versace Product 118,women,Vendor B,C,98.19,47.8403,21,24,12,0.9549,0.403,55,8,11,47,2248.49,57.59765420462876,False,True
SKU_00119,Calvin Klein,Calvin Klein Product 119,men,Vendor D,C,22.79,7.5478,21,72,12,1.7449,0.6775,104,9,54,95,717.04,59.602269471029864,False,True
SKU_00120,Ralph Lauren,Ralph Lauren Product 120,women,Vendor C,C,34.07,17.5615,28,12,24,3.2629,1.5954,3,4,9,0,0.0,0.9194275031413772,True,False
SKU_00121,Armaf,Armaf Product 121,men,Vendor D,C,92.31,41.4505,14,12,12,3.6499,1.6441,97,11,1,86,3564.74,26.576070577276088,False,True
SKU_00122,Armaf,Armaf Product 122,men,Vendor B,C,14.5,4.1115,42,24,12,0.8773,0.318,74,11,2,63,259.02,84.34970933546107,False,True
SKU_00123,Ralph Lauren,Ralph Lauren Product 123,women,Vendor B,A,117.76,58.8516,28,48,24,3.7126,1.2941,73,5,12,68,4001.91,19.662770026396593,False,True
SKU_00124,Armaf,Armaf Product 124,men,Vendor B,C,52.73,15.9723,35,12,24,2.7188,0.8511,81,3,52,78,1245.84,29.792555539208475,False,True
