sku_id,brand,product_name,gender,vendor,ABC,list_price,unit_cost,lead_time_days,moq,case_pack,avg_weekly_demand,std_weekly_demand,on_hand,allocated,on_order,available,inventory_value,weeks_of_supply,stockout_risk,excess_risk
SKU_00125,Lacoste,Lacoste Product 125,men,Vendor D,A,89.69,33.8175,42,24,24,4.8541,1.8799,13,11,12,2,67.64,2.6781483694196657,False,False
SKU_00126,Ralph Lauren,Ralph Lauren Product 126,women,Vendor D,C,107.86,44.8326,14,48,24,4.9294,1.2198,89,10,41,79,3541.78,18.054935691970623,False,True
SKU_00127,Versace,Versace Product 127,women,Vendor D,C,54.62,21.8606,28,24,12,4.3986,3.1532,29,2,25,27,590.24,6.593006865820943,False,False
SKU_00128,Versace,Versace Product 128,unisex,Vendor D,A,46.47,21.1833,35,12,12,4.2711,2.3123,61,3,2,58,1228.63,14.282035072932032,False,True
SKU_00129,Lacoste,Lacoste Product 129,men,Vendor C,A,77.74,34.657,28,12,12,1.5319,0.363,81,7,26,74,2564.62,52.875514067497875,False,True
SKU_00130,Versace,Versace Product 130,men,Vendor C,C,74.75,40.934,28,24,12,0.7899,0.4747,72,7,1,65,2660.71,91.15077857956703,False,True
SKU_00131,Unbranded,Unbranded Product 131,women,Vendor D,B,56.19,30.8948,28,24,12,2.8243,1.9798,38,2,28,36,1112.21,13.454661332011472,False,True
SKU_00132,Versace,Versace Product 132,men,Vendor B,C,76.99,31.1762,14,48,12,9.2015,2.8009,47,14,33,33,1028.81,5.107862848448623,False,False
SKU_00133,Armaf,Armaf Product 133,women,Vendor B,C,113.02,31.4828,28,24,12,11.8943,2.9485,57,5,31,52,1637.11,4.792211395374255,False,False
SKU_00134,Armaf,Armaf Product 134,men,Vendor D,C,62.51,29.2767,42,48,12,11.1781,1.7393,4,5,16,0,0.0,0.3578425671625768,True,False
SKU_00135,Ralph Lauren,Ralph Lauren Product 135,men,Vendor B,C,33.25,18.0547,42,72,12,6.2985,1.1382,87,0,45,87,1570.76,13.812812574422482,False,True
SKU_00136,Unbranded,Unbranded Product 136,men,Vendor A,A,52.74,18.2216,14,24,12,6.616,4.2704,11,13,35,0,0.0,1.6626360338573156,True,False
SKU_00137,Ralph Lauren,Ralph Lauren Product 137,women,Vendor C,C,54.56,21.1891,35,24,6,4.1177,3.2599,55,3,15,52,1101.83,13.356971124656969,False,True
SKU_00138,Versace,Versace Product 138,men,Vendor B,C,26.16,9.8736,28,72,6,9.4003,1.6843,78,14,26,64,631.91,8.297607523164155,False,False
SKU_00139,Montblanc,Montblanc Product 139,men,Vendor D,C,29.59,7.8539,42,12,24,9.2947,5.9137,9,7,6,2,15.71,0.9682937588087834,True,False
SKU_00140,Kenneth Cole,Kenneth Cole Product 140,men,Vendor D,A,85.93,38.8128,14,48,12,10.2091,2.0082,119,13,55,106,4114.16,11.656267447669237,False,False
SKU_00141,Unbranded,Unbranded Product 141,men,Vendor B,C,48.66,17.323,42,48,12,10.7983,5.7759,45,2,45,43,744.89,4.167322634118333,False,False
SKU_00142,Kenneth Cole,Kenneth Cole Product 142,men,Vendor C,C,115.13,55.9807,35,12,24,5.495,3.5248,1,2,17,0,0.0,0.18198362147406733,True,False
SKU_00143,Montblanc,Montblanc Product 143,women,Vendor D,C,38.31,19.1411,14,24,12,9.3191,3.5737,79,12,40,67,1282.45,8.477213464819563,False,False
SKU_00144,Armaf,Armaf Product 144,men,Vendor C,C,22.68,11.2577,14,12,6,9.7736,1.5355,66,12,40,54,607.92,6.75288532372923,False,False
SKU_00145,Montblanc,Montblanc Product 145,women,Vendor A,C,93.38,35.0175,35,12,12,4.0473,2.1729,76,8,36,68,2381.19,18.777950732587158,False,True
SKU_00146,Versace,Versace Product 146,women,Vendor C,C,107.15,37.1236,21,24,6,11.1863,8.8854,90,0,3,90,3341.12,8.045555724412898,False,False
SKU_00147,Armaf,Armaf Product 147,men,Vendor C,C,42.04,19.9541,28,12,12,1.5849,0.5031,57,14,52,43,858.03,35.964414158622,False,True
SKU_00148,Lacoste,Lacoste Product 148,men,Vendor C,C,33.83,16.5908,42,48,12,11.9341,3.26,99,5,57,94,1559.54,8.295556430732104,False,False
SKU_00149,Kenneth Cole,Kenneth Cole Product 149,women,Vendor A,C,32.06,12.7399,28,72,6,9.356,2.157,44,14,58,30,382.2,4.7028644719965795,False,False
SKU_00150,Montblanc,Montblanc Product 150,men,Vendor B,A,68.38,35.4146,28,48,6,1.5726,0.8035,65,13,58,52,1841.56,41.332824621645685,False,True
SKU_00151,Armaf,Armaf Product 151,men,Vendor D,C,62.59,18.3497,28,12,12,8.0466,4.3266,19,12,55,7,128.45,2.361245743543857,False,False
SKU_00152,Unbranded,Unbranded Product 152,unisex,Vendor A,C,40.02,20.5591,14,12,6,0.8931,0.5939,74,10,44,64,1315.78,82.85746277012653,False,True
SKU_00153,Ralph Lauren,Ralph Lauren Product 153,unisex,Vendor B,A,16.88,4.7066,42,12,24,9.3571,5.9838,31,10,3,21,98.84,3.312992273247053,False,False
SKU_00154,Montblanc,Montblanc Product 154,women,Vendor B,C,64.0,18.9477,28,12,6,9.6911,7.076,83,7,27,76,1440.03,8.564559234761791,False,False
SKU_00155,Lacoste,Lacoste Product 155,men,Vendor A,A,115.61,47.4177,21,72,12,7.4277,5.0044,96,0,14,96,4552.1,12.924593077264834,False,True
SKU_00156,Lacoste,Lacoste Product 156,women,Vendor A,C,82.47,22.288,21,24,12,10.3539,3.2172,103,5,13,98,2184.22,9.94794232125093,False,False
SKU_00157,Montblanc,Montblanc Product 157,women,Vendor B,C,65.51,17.4153,42,12,12,1.6257,0.8313,111,10,49,101,1758.95,68.27828012548441,False,True
SKU_00158,Unbranded,Unbranded Product 158,men,Vendor D,C,23.95,5.9912,14,48,6,3.6731,1.261,14,12,48,2,11.98,3.8114943780457926,False,False
SKU_00159,Calvin Klein,Calvin Klein Product 159,women,Vendor A,C,39.26,14.9539,35,24,24,5.263,1.9176,16,8,31,8,119.63,3.040091202736082,False,False
SKU_00160,Versace,Versace Product 160,men,Vendor B,C,43.84,21.1479,35,12,24,0.9883,0.7469,111,10,44,101,2135.94,112.31407467368209,False,True
SKU_00161,Ralph Lauren,Ralph Lauren Product 161,men,Vendor A,A,94.6,24.6387,35,12,6,5.6545,3.3544,45,0,7,45,1108.74,7.958263330091079,False,False
SKU_00162,Unbranded,Unbranded Product 162,men,Vendor C,C,106.68,47.5449,42,24,6,3.55,2.7814,3,7,13,0,0.0,0.8450704225352114,True,False
SKU_00163,Calvin Klein,Calvin Klein Product 163,men,Vendor B,C,109.38,54.3551,35,48,24,5.0165,2.1119,34,7,51,27,1467.59,6.777633808432174,False,False
SKU_00164,Ralph Lauren,Ralph Lauren Product 164,men,Vendor D,A,118.33,35.5464,42,12,12,5.3887,2.6908,100,13,27,87,3092.54,18.557351494794663,False,True
SKU_00165,Lacoste,Lacoste Product 165,women,Vendor C,C,118.1,34.7284,21,72,6,10.6132,4.9524,42,4,32,38,1319.68,3.957336147439038,False,False
SKU_00166,Unbranded,Unbranded Product 166,unisex,Vendor D,C,114.92,58.407,35,48,12,3.6089,0.793,9,3,27,6,350.44,2.4938346864695613,False,False
SKU_00167,Lacoste,Lacoste Product 167,women,Vendor C,C,19.76,9.8195,28,48,12,10.778,3.275,86,5,12,81,795.38,7.979216923362404,False,False
SKU_00168,Montblanc,Montblanc Product 168,women,Vendor B,C,26.88,11.066,28,12,12,5.3987,2.6614,23,2,49,21,232.39,4.260284883397855,False,False
SKU_00169,Kenneth Cole,Kenneth Cole Product 169,unisex,Vendor D,C,44.88,22.2497,35,12,12,4.2698,0.8275,42,8,45,34,756.49,9.836526300997704,False,False
SKU_00170,Ralph Lauren,Ralph Lauren Product 170,men,Vendor B,C,71.71,19.923,42,48,24,6.2789,4.7434,0,9,41,0,0.0,0.0,True,False
SKU_00171,Kenneth Cole,Kenneth Cole Product 171,men,Vendor D,C,22.47,8.2767,35,24,12,5.304,1.2226,72,12,21,60,496.6,13.574660633484163,False,True
SKU_00172,Lacoste,Lacoste Product 172,men,Vendor D,C,103.35,48.7129,28,24,12,3.4598,0.9642,53,14,38,39,1899.8,15.3188045551766,False,True
SKU_00173,Unbranded,Unbranded Product 173,men,Vendor C,C,78.61,25.724,28,48,12,6.2808,4.0666,104,1,57,103,2649.57,16.558400203795696,False,True
SKU_00174,Calvin Klein,Calvin Klein Product 174,women,Vendor C,C,70.58,33.5748,28,12,12,2.2457,0.4784,40,3,38,37,1242.27,17.81181814133678,False,True
SKU_00175,Lacoste,Lacoste Product 175,men,Vendor B,A,29.85,11.9774,28,48,12,4.5472,3.343,24,4,29,20,239.55,5.277973258268824,False,False
SKU_00176,Unbranded,Unbranded Product 176,men,Vendor D,A,39.35,18.6944,28,72,6,7.0066,4.356,19,3,16,16,299.11,2.7117289412839325,False,False
SKU_00177,Lacoste,Lacoste Product 177,men,Vendor C,C,29.31,11.4134,14,48,12,5.2542,1.0225,24,12,31,12,136.96,4.567774351947014,False,False
SKU_00178,Calvin Klein,Calvin Klein Product 178,men,Vendor D,C,104.01,37.4822,14,24,12,9.975,5.982,54,2,22,52,1949.07,5.413533834586467,False,False
SKU_00179,Lacoste,Lacoste Product 179,unisex,Vendor B,C,75.1,23.7133,35,48,6,3.4523,1.9352,10,0,36,10,237.13,2.8966196448744315,False,False
SKU_00180,Kenneth Cole,Kenneth Cole Product 180,men,Vendor D,C,91.39,28.5606,28,24,12,11.6524,7.4841,48,12,2,36,1028.18,4.119323057910816,False,False
SKU_00181,Unbranded,Unbranded Product 181,men,Vendor B,C,43.97,20.9054,42,48,12,9.5243,6.5558,102,14,11,88,1839.68,10.709448463404135,False,False
SKU_00182,Ralph Lauren,Ralph Lauren Product 182,men,Vendor A,C,52.1,14.8836,28,48,12,11.6273,7.1732,92,3,47,89,1324.64,7.91241302796006,False,False
SKU_00183,Kenneth Cole,Kenneth Cole Product 183,men,Vendor A,C,55.72,15.3673,14,48,24,10.1386,5.3837,76,4,22,72,1106.45,7.496103998579685,False,False
SKU_00184,Kenneth Cole,Kenneth Cole Product 184,women,Vendor C,C,94.08,28.4956,21,12,24,2.1342,0.7675,107,7,25,100,2849.56,50.135882297816515,False,True
SKU_00185,Ralph Lauren,Ralph Lauren Product 185,men,Vendor B,C,95.41,28.8714,21,12,12,6.5543,3.9537,93,7,32,86,2482.94,14.189158262514686,False,True
SKU_00186,Montblanc,Montblanc Product 186,men,Vendor A,C,34.34,17.0647,42,12,6,2.4548,1.8952,78,14,26,64,1092.14,31.774482646244092,False,True
SKU_00187,Armaf,Armaf Product 187,men,Vendor B,C,113.69,42.0144,21,24,12,9.9096,5.2708,103,6,45,97,4075.4,10.393961411156859,False,False
SKU_00188,Lacoste,Lacoste Product 188,women,Vendor C,A,25.03,13.6943,28,24,12,7.2179,4.1995,14,0,14,14,191.72,1.9396223278238822,True,False
SKU_00189,Armaf,Armaf Product 189,women,Vendor B,C,108.78,31.6728,42,24,12,3.5297,1.5324,98,6,45,92,2913.9,27.76439924072867,False,True
SKU_00190,Montblanc,Montblanc Product 190,women,Vendor D,C,22.84,10.1881,42,24,6,11.1904,7.1784,35,8,12,27,275.08,3.1276808693165568,False,False
SKU_00191,Kenneth Cole,Kenneth Cole Product 191,women,Vendor D,C,40.57,15.604,21,48,12,1.8246,1.4569,87,7,22,80,1248.32,47.68168365669188,False,True
SKU_00192,Montblanc,Montblanc Product 192,women,Vendor C,C,103.42,38.0457,14,72,12,6.9844,1.7758,109,7,35,102,3880.66,15.606208120955271,False,True
SKU_00193,Kenneth Cole,Kenneth Cole Product 193,men,Vendor D,A,31.39,16.0882,21,12,12,8.792,2.4755,59,13,53,46,740.06,6.710646041856233,False,False
SKU_00194,Kenneth Cole,Kenneth Cole Product 194,men,Vendor B,C,56.67,30.7536,14,48,6,1.1768,0.5891,10,12,13,0,0.0,8.497620666213459,False,False
SKU_00195,Calvin Klein,Calvin Klein Product 195,men,Vendor A,A,60.58,31.0083,21,48,24,7.3753,3.414,44,3,35,41,1271.34,5.965859015904438,False,False
SKU_00196,Versace,Versace Product 196,men,Vendor A,B,38.49,11.843,28,24,24,9.8829,5.1541,48,5,3,43,509.25,4.856873994475306,False,False
SKU_00197,Unbranded,Unbranded Product 197,women,Vendor D,C,88.71,28.0536,42,12,12,1.2766,0.2322,112,10,4,102,2861.47,87.7330408898637,False,True
SKU_00198,Lacoste,Lacoste Product 198,men,Vendor D,C,103.94,46.4427,28,48,24,6.3908,2.638,113,6,46,107,4969.37,17.68166739688302,False,True
SKU_00199,Calvin Klein,Calvin Klein Product 199,women,Vendor C,B,106.45,35.8444,28,72,6,3.4734,1.8372,68,6,43,62,2222.35,19.577359359705188,False,True
SKU_00200,Calvin Klein,Calvin Klein Product 200,women,Vendor A,C,48.65,22.8858,21,48,24,8.1236,4.3085,114,2,22,112,2563.21,14.033187256881186,False,True
SKU_00201,Lacoste,Lacoste Product 201,men,Vendor B,C,69.33,29.1135,35,72,24,1.8648,1.0765,52,3,37,49,1426.56,27.885027885027885,False,True
SKU_00202,Lacoste,Lacoste Product 202,unisex,Vendor A,C,38.83,16.125,28,72,6,11.2761,6.9702,49,11,22,38,612.75,4.345474055746225,False,False
SKU_00203,Ralph Lauren,Ralph Lauren Product 203,women,Vendor A,C,38.44,19.1648,35,24,24,10.7894,6.1177,100,12,16,88,1686.5,9.268355979016441,False,False
SKU_00204,Ralph Lauren,Ralph Lauren Product 204,women,Vendor A,A,29.42,13.6262,42,24,24,2.6387,1.7512,80,11,25,69,940.21,30.31795960131883,False,True
SKU_00205,Ralph Lauren,Ralph Lauren Product 205,men,Vendor C,A,113.52,29.2851,28,24,24,4.2176,2.3454,62,4,18,58,1698.54,14.700303490136571,False,True
SKU_00206,Lacoste,Lacoste Product 206,men,Vendor A,B,107.9,28.576,14,72,24,7.2578,3.6244,54,2,48,52,1485.95,7.440271156548817,False,False
SKU_00207,Calvin Klein,Calvin Klein Product 207,men,Vendor D,A,95.95,41.3034,21,12,12,8.7577,4.7644,84,2,24,82,3386.88,9.59155942770362,False,False
SKU_00208,Lacoste,Lacoste Product 208,men,Vendor B,C,67.91,26.8827,28,24,6,5.5905,1.2063,90,5,19,85,2285.03,16.098738932116987,False,True
SKU_00209,Armaf,Armaf Product 209,men,Vendor B,A,64.99,21.3203,42,48,24,2.2974,0.7525,58,7,32,51,1087.34,25.245930181944807,False,True
SKU_00210,Armaf,Armaf Product 210,unisex,Vendor C,C,69.21,25.9951,28,12,12,1.6977,0.8366,3,13,45,0,0.0,1.7670966601873122,True,False
SKU_00211,Unbranded,Unbranded Product 211,women,Vendor D,C,69.95,33.3922,35,48,12,11.9973,8.6074,12,13,16,0,0.0,1.0002250506363932,True,False
SKU_00212,Lacoste,Lacoste Product 212,men,Vendor B,C,58.93,29.3462,28,24,12,5.7365,3.3925,17,0,56,17,498.89,2.9634794735465873,False,False
SKU_00213,Unbranded,Unbranded Product 213,men,Vendor A,B,26.23,10.9738,21,72,12,10.5341,2.1992,55,10,27,45,493.82,5.221138967733361,False,False
SKU_00214,Montblanc,Montblanc Product 214,men,Vendor A,C,25.57,9.3487,28,48,6,6.0473,3.2352,73,4,39,69,645.06,12.071502984803136,False,True
SKU_00215,Kenneth Cole,Kenneth Cole Product 215,men,Vendor D,C,114.84,38.036,28,24,12,11.1071,3.2669,96,2,57,94,3575.38,8.643120166380063,False,False
SKU_00216,Montblanc,Montblanc Product 216,unisex,Vendor A,C,64.06,26.0452,28,48,6,1.5092,0.9464,27,8,25,19,494.86,17.890272992313808,False,True
SKU_00217,Lacoste,Lacoste Product 217,men,Vendor C,A,114.95,39.5916,28,24,12,1.8112,1.2458,94,0,11,94,3721.61,51.899293286219084,False,True
SKU_00218,Armaf,Armaf Product 218,men,Vendor B,A,29.67,12.4385,21,24,24,11.1908,5.9954,79,5,44,74,920.45,7.059370196947493,False,False
SKU_00219,Ralph Lauren,Ralph Lauren Product 219,women,Vendor D,C,71.88,32.5613,35,48,12,11.3962,6.09,6,8,0,0,0.0,0.5264912865692073,True,False
SKU_00220,Lacoste,Lacoste Product 220,men,Vendor A,C,34.43,9.29,21,48,12,4.1193,1.5245,42,4,27,38,353.02,10.195907071589833,False,False
SKU_00221,Ralph Lauren,Ralph Lauren Product 221,men,Vendor D,C,39.34,9.8476,42,12,12,4.5844,2.0174,36,8,58,28,275.73,7.852717912922084,False,False
SKU_00222,Kenneth Cole,Kenneth Cole Product 222,women,Vendor C,C,15.25,4.7837,21,12,24,5.7032,4.0588,106,6,24,100,478.37,18.58605695048394,False,True
SKU_00223,Montblanc,Montblanc Product 223,women,Vendor B,C,24.85,12.8811,14,48,12,5.2859,3.2781,110,11,41,99,1275.23,20.81007964585028,False,True
SKU_00224,Calvin Klein,Calvin Klein Product 224,unisex,Vendor A,C,111.02,49.2804,28,24,12,2.6855,1.3101,98,2,31,96,4730.92,36.49227331967976,False,True
SKU_00225,Montblanc,Montblanc Product 225,women,Vendor D,C,46.73,14.0932,28,24,6,10.8313,4.2172,63,0,12,63,887.87,5.816476323248363,False,False
SKU_00226,Calvin Klein,Calvin Klein Product 226,men,Vendor B,C,77.68,40.1667,28,12,12,3.413,0.6237,59,7,19,52,2088.67,17.286844418400236,False,True
SKU_00227,Unbranded,Unbranded Product 227,women,Vendor B,A,62.22,24.3272,28,24,12,8.6106,2.092,37,3,31,34,827.12,4.297029243026038,False,False
SKU_00228,Calvin Klein,Calvin Klein Product 228,unisex,Vendor B,C,55.25,21.7037,42,48,24,1.2723,0.3505,92,10,6,82,1779.7,72.30998978228405,False,True
SKU_00229,Armaf,Armaf Product 229,women,Vendor A,C,69.44,36.8492,28,12,12,0.9456,0.3713,10,1,24,9,331.64,10.575296108291033,False,False
SKU_00230,Unbranded,Unbranded Product 230,unisex,Vendor B,A,32.22,8.63,28,24,12,8.0179,6.1232,32,8,24,24,207.12,3.9910699809176973,False,False
SKU_00231,Unbranded,Unbranded Product 231,women,Vendor A,A,118.77,37.3595,28,72,24,4.3987,2.1041,16,14,50,2,74.72,3.6374383340532432,False,False
SKU_00232,Armaf,Armaf Product 232,women,Vendor A,C,100.38,42.7349,14,12,12,8.0378,2.4326,59,1,7,58,2478.62,7.340317002164771,False,False
SKU_00233,Kenneth Cole,Kenneth Cole Product 233,men,Vendor B,C,92.09,28.4232,28,48,24,1.5812,0.3459,35,4,50,31,881.12,22.135087275486974,False,True
SKU_00234,Montblanc,Montblanc Product 234,women,Vendor A,C,62.63,28.4251,21,12,12,11.4233,4.2255,23,12,24,11,312.68,2.0134286939851007,False,False
SKU_00235,Ralph Lauren,Ralph Lauren Product 235,men,Vendor B,C,28.51,8.9586,28,48,12,9.1079,6.1954,45,8,39,37,331.47,4.940765708890084,False,False
SKU_00236,Unbranded,Unbranded Product 236,women,Vendor D,C,111.43,31.1722,14,48,24,10.5771,4.2221,103,2,33,101,3148.39,9.738018927683392,False,False
SKU_00237,Unbranded,Unbranded Product 237,women,Vendor A,C,48.87,15.2521,42,48,12,2.0694,1.3495,66,3,17,63,960.88,31.893302406494637,False,True
SKU_00238,Versace,Versace Product 238,unisex,Vendor A,C,17.41,6.5604,28,12,12,4.1819,2.8092,98,11,55,87,570.75,23.434324111050003,False,True
SKU_00239,Unbranded,Unbranded Product 239,unisex,Vendor A,A,48.98,14.8332,35,24,24,4.736,1.0516,109,12,13,97,1438.82,23.015202702702705,False,True
SKU_00240,Kenneth Cole,Kenneth Cole Product 240,men,Vendor C,A,97.8,28.4019,28,48,6,6.6775,3.6434,108,5,2,103,2925.4,16.173717708723323,False,True
SKU_00241,Montblanc,Montblanc Product 241,women,Vendor B,C,79.25,40.2657,14,12,6,3.914,3.0271,42,7,45,35,1409.3,10.730710270822687,False,False
SKU_00242,Montblanc,Montblanc Product 242,women,Vendor B,C,93.09,32.2202,35,12,12,1.1973,0.4926,105,11,37,94,3028.7,87.69731896767728,False,True
SKU_00243,Unbranded,Unbranded Product 243,men,Vendor A,C,97.71,35.0024,28,12,12,4.7421,0.8683,109,2,53,107,3745.26,22.985597098331965,False,True
SKU_00244,Versace,Versace Product 244,men,Vendor B,C,34.89,9.301,35,72,6,3.4273,2.571,115,3,27,112,1041.71,33.55410964899484,False,True
SKU_00245,Montblanc,Montblanc Product 245,men,Vendor B,C,111.77,39.9255,28,48,12,4.9381,3.5771,42,11,1,31,1237.69,8.505295559020675,False,False
SKU_00246,Versace,Versace Product 246,women,Vendor B,C,59.3,19.5359,28,24,24,2.765,1.3532,27,2,1,25,488.4,9.764918625678119,False,False
SKU_00247,Lacoste,Lacoste Product 247,men,Vendor C,C,81.01,35.0891,35,48,12,3.5118,1.7874,70,11,25,59,2070.26,19.93279799533003,False,True
SKU_00248,Versace,Versace Product 248,unisex,Vendor D,C,12.25,3.8173,28,24,12,7.71,2.2176,111,7,14,104,397.0,14.396887159533074,False,True
SKU_00249,Versace,Versace Product 249,men,Vendor B,C,119.28,61.6093,28,24,24,4.9638,3.3885,108,14,55,94,5791.27,21.757524477215036,False,True
SKU_00250,Ralph Lauren,Ralph Lauren Product 250,unisex,Vendor D,C,42.34,22.3936,28,24,12,4.4719,2.1201,68,0,7,68,1522.76,15.206064536326842,False,True
